GSO	3.8016230838593326	CAE
GSO	3.9566505115778137	IAH
GSO	4.5629865751241345	PIT
GSP	-20.0	DAB
GSP	-15.0	JAX
GSP	-1.1379310344827587	CAE
GSP	0.16994633273703041	BNA
GSP	0.9061905458802868	RDU
GSP	2.15365551425031	MDW
GSP	2.37465564738292	MEM
GSP	2.4258675078864353	BWI
GSP	2.789395070948469	GSO
GSP	2.8846153846153846	DCA
GST	7.572732458642327	JNU
GTF	-2.7886553412035706	FCA
GTF	-1.5992057864132747	MSO
GTF	0.6980790141355564	DEN
GTF	0.7558408598940061	MSP
GTF	1.0809137489325362	BIL
GTF	4.427698975571316	HLN
GTF	5.173913043478261	ORD
GTF	6.3931623931623935	BZN
GTF	8.0111557340473	SLC
GTR	3.598499061913696	DFW
GTR	9.448019801980198	AEX
GTR	12.470664928292047	ATL
GTR	35.0	MEI
GUC	-0.8732394366197183	IAH
GUC	0.0	BNA
GUC	5.962056303549572	DEN
GUC	7.25	EWR
GUC	9.625	ORD
GUC	10.332024432809773	DFW
GUC	10.964739069111424	ATL
GUC	16.214285714285715	SLC
GUC	982.0	HDN
GUM	-1.225479143179256	ROP
GUM	1.809082722243664	SPN
GUM	2.256940664126293	ROR
GUM	6.721689059500959	HNL
GUM	9.867283950617283	YAP
HDN	-3.6875	CVG
HDN	3.8444100978876867	IAH
HDN	4.617085936180989	DEN
HDN	6.288209606986899	SLC
HDN	6.357142857142857	PHX
HDN	7.425	SJC
HDN	7.642857142857143	JFK
HDN	9.018970189701896	MSP
HDN	9.740484429065743	LAX
HDN	11.203152364273205	STL
HHH	20.12447885646218	ATL
HKY	8.398387096774194	ATL
HLN	-1.9292929292929293	BIL
HLN	-0.6275862068965518	DEN
HLN	1.7998880065159846	SLC
HLN	2.2300469483568075	GTF
HLN	8.2352102637206	FCA
HLN	9.923728813559322	MSP
HLN	39.68131868131868	BTM
HLN	165.0	BZN
HLN	165.66666666666666	MSO
HNL	-3.0	MKK
HNL	-2.539285714285714	LNY
HNL	-0.986336464560205	CVG
HNL	-0.2700534759358289	ITO
HNL	-0.25571070665389434	LIH
HNL	-0.11532033426183844	EWR
HNL	0.3066381351302131	KOA
HNL	0.5828355942498481	OGG
HNL	1.50635593220339	SLC
HNL	2.9723884031293144	IAH
HOU	-1.1428571428571428	RSW
HOU	-1.0125448028673836	CLE
HOU	1.9068119891008175	MIA
HOU	1.9090909090909092	LBB
HOU	2.008336914482166	MEM
HOU	2.1916990560799556	IAH
HOU	2.9642857142857144	PVD
HOU	2.9902439024390244	DCA
HOU	3.0826743350107835	DTW
HOU	3.0859764386044404	MSP
HPN	-0.8756906077348067	EWR
HPN	-0.8244256915142991	CLE
HPN	3.5	PVD
HPN	4.263997760358342	DTW
HPN	5.276240065771444	PIT
HPN	5.545155993431855	RSW
HPN	5.675782104572304	IAD
HPN	5.933147632311978	RDU
HPN	7.173333333333333	HVN
HPN	7.204143000334113	MCO
HRL	-2.0	MFE
HRL	1.694736842105263	DAL
HRL	2.7656142544545173	IAH
HRL	4.425158988676904	DFW
HRL	4.9962296983758705	AUS
HRL	7.0636742312943985	HOU
HRL	7.795438547092778	SAT
HSV	-2.5	JAN
HSV	-0.6384462151394422	LIT
HSV	0.0	STL
HSV	0.5296984064269722	BNA
HSV	1.2007386228258279	BHM
HSV	1.3819444444444444	LGA
HSV	1.8728593203622343	CLT
HSV	2.6666666666666665	AUS
HSV	2.8514173998044967	IAH
HSV	3.0	MCI
HTS	-5.0	JAN
HTS	0.6683534449202024	CVG
HTS	0.8	ROA
HTS	4.126666666666667	CRW
HTS	4.147439670394349	CLT
HTS	5.575625544628408	PIT
HTS	5.904494382022472	ATL
HTS	6.125	SDF
HTS	12.0	AGS
HTS	102.0	MCN
HVN	4.5904572564612325	HPN
HVN	5.683718028696195	CVG
HVN	8.265062806046412	ORD
IAD	-150.0	ATW
IAD	0.0	TLH
IAD	0.6855400696864111	PHF
IAD	2.782767469403869	STL
IAD	3.6348814229249014	SCE
IAD	3.8018636586562042	ABE
IAD	4.2277526395173455	BWI
IAD	4.406040268456376	MLB
IAD	4.636474556807579	SLC
IAD	4.76767623746785	MSP
IAH	-2.0	MSN
IAH	-1.0	MLI
IAH	-0.6172972972972973	AGS
IAH	1.8877082136703045	EFD
IAH	2.172036985149902	HOU
IAH	2.4226190476190474	JAC
IAH	2.90251572327044	MTJ
IAH	3.2272831838049227	RNO
IAH	3.5373737373737373	GUC
IAH	3.5995325282430852	BPT
ICT	-4.603174603174603	MDW
ICT	-1.635204081632653	SLC
ICT	-0.7523809523809524	SEA
ICT	-0.20192307692307693	MCO
ICT	0.0	DAY
ICT	0.013065937405044059	MEM
ICT	2.3570050639016156	IAH
ICT	2.4885654885654884	LAX
ICT	2.5	OMA
ICT	3.1920903954802258	DTW
IDA	1.3678929765886287	DFW
IDA	1.5465924895688457	DEN
IDA	2.3721492517806966	SLC
IDA	12.342237061769616	MSP
IDA	30.71480144404332	ORD
IDA	99.2	JAC
IDA	138.0	BZN
ILE	0.19882130545980206	DFW
ILE	8.964831096714484	IAH
ILE	15.0	GRK
ILG	14.812413793103449	ATL
ILM	0.0	FLO
ILM	0.4978540772532189	RDU
ILM	2.67543507899591	CLT
ILM	3.7421944692239073	BWI
ILM	3.895908111988514	GSO
ILM	7.4	ORF
ILM	7.69452736318408	CVG
ILM	8.512544802867383	PHL
ILM	12.966081219217545	ATL
ILM	23.0	MCN
IND	-2.0	ABI
IND	-2.0	JAN
IND	0.0	LIT
IND	1.0	ABE
IND	1.1054852320675106	OMA
IND	1.1285616705698673	MEM
IND	1.9036697247706422	CAK
IND	1.9775833788955715	BNA
IND	2.260753394656154	CLE
IND	2.358490566037736	AUS
INL	6.168539325842697	MSP
IPL	-0.7385192127460168	SAN
IPL	1.6780684104627765	YUM
IPL	5.274698795180723	LAX
ISO	2.1602373887240356	BWI
ISO	3.567397078353254	CLT
ISO	10.0	ILM
ISO	13.142128279883382	ATL
ISP	-15.0	EWR
ISP	-4.0	LGA
ISP	-3.0	BUF
ISP	0.3876146788990826	BDL
ISP	0.9251101321585903	CLE
ISP	1.0	SWF
ISP	2.157686096021142	RDU
ISP	2.664888888888889	RSW
ISP	3.036392405063291	JAX
ISP	3.191780821917808	IAD
ITH	0.9207210699748013	ELM
ITH	1.0344827586206897	MDT
ITH	1.7641277641277642	SYR
ITH	2.0297280202403543	PIT
ITH	2.080808080808081	BGM
ITH	2.795601552393273	ERI
ITH	5.638888888888889	DTW
ITO	-3.908564814814815	KOA
ITO	-2.523854961832061	OGG
ITO	-1.7427977524440548	HNL
ITO	-0.725	OAK
IYK	-0.453848833159178	LAX
IYK	0.0	ONT
JAC	-2.9940119760479043	IAH
JAC	-0.06372549019607843	BIL
JAC	4.816037735849057	MSP
JAC	5.047803130303602	SLC
JAC	6.1756401052883465	IDA
JAC	8.11340206185567	DEN
JAC	10.759541984732824	DFW
JAC	11.17125382262997	ATL
JAC	13.672413793103448	LAX
JAC	18.433333333333334	CVG
JAN	-1.3205374280230326	GPT
JAN	0.0	IND
JAN	0.0	LFT
JAN	0.0	AUS
JAN	0.8212290502793296	MSY
JAN	0.8299405512520267	BNA
JAN	1.8713053590464193	MEM
JAN	2.0	HSV
JAN	3.0392680137247425	CVG
JAN	3.8007868383404864	MOB
JAX	-5.0	SHV
JAX	-4.0	RSW
JAX	0.0	BTR
JAX	1.4278033794162825	MCO
JAX	1.6647765176784524	BHM
JAX	2.0517241379310347	LAS
JAX	2.368815592203898	AUS
JAX	3.0166461159062887	CHS
JAX	3.0530636525877455	RDU
JAX	3.444260668210387	DAB
JFK	-10.5	SWF
JFK	0.0	ANC
JFK	0.0	ABQ
JFK	0.0	MYR
JFK	0.0	ISP
JFK	1.9079497907949792	UCA
JFK	3.210280373831776	BGR
JFK	3.6146839635661054	BQN
JFK	4.33694150161216	STT
JFK	4.339147286821706	CHS
JNU	7.343921139101862	KTN
JNU	10.052204764318297	FAI
JNU	10.365453903214412	SIT
JNU	10.388188073394495	GST
JNU	10.885129707508387	SEA
JNU	11.247421153941069	ANC
JNU	13.373530298462466	YAK
JNU	14.65801597051597	PSG
KOA	-1.1161933665727293	OGG
KOA	-1.1155555555555556	SLC
KOA	-0.980072463768116	ITO
KOA	-0.592871359611997	HNL
KOA	-0.36529126213592233	PHX
KOA	-0.27266881028938905	SEA
KOA	2.8523985239852396	DEN
KOA	3.7504302925989674	ORD
KOA	4.9818181818181815	LIH
KOA	6.184014343682175	LAX
KSM	6.2330827067669174	ANC
KTN	7.03910264444166	SIT
KTN	7.435233841303205	JNU
KTN	8.112999559065218	SEA
KTN	11.236968966556192	WRG
LAN	-1.8703703703703705	GRR
LAN	1.023046784973496	AZO
LAN	1.3236282194848825	MSP
LAN	2.5059092761528574	DTW
LAN	2.5736692015209126	DAY
LAN	3.422206506364922	PIT
LAN	4.372289156626506	CLE
LAN	4.683460076045628	CVG
LAN	4.763383297644539	IAD
LAN	10.950467289719626	ATL
LAS	-2.0308641975308643	MSN
LAS	-0.09352517985611511	FAR
LAS	0.490280777537797	PIE
LAS	1.146282973621103	YUM
LAS	2.246376811594203	LNK
LAS	2.3058252427184467	GRR
LAS	2.6182008368200838	PMD
LAS	2.702970297029703	DAY
LAS	2.9946559786239146	MEM
LAS	3.0540633608815426	GCN
LAW	1.9581682364404027	DFW
LAW	5.409610983981693	ATL
LAX	-16.0	SDF
LAX	-2.0	LAX
LAX	-0.7272727272727273	BZN
LAX	0.0	MAF
LAX	1.1775147928994083	MFE
LAX	1.2698247440569148	IYK
LAX	1.867979435444757	MEM
LAX	1.9262086513994912	PIE
LAX	2.094491839762611	SNA
LAX	2.274377130868083	SBA
LBB	-60.0	OAK
LBB	1.5454545454545454	HOU
LBB	3.802779022859704	MAF
LBB	4.304143126177024	PHX
LBB	4.410269343286593	IAH
LBB	4.515716951342041	ELP
LBB	4.640717685829366	AUS
LBB	4.891061452513966	AMA
LBB	4.955021153417947	LAS
LBB	5.590995859880507	DFW
LCH	3.2224396607958252	IAH
LEX	-10.0	OKC
LEX	0.0	SHV
LEX	0.0	MCN
LEX	0.058823529411764705	TPA
LEX	0.441025641025641	MEM
LEX	0.625	HTS
LEX	1.5684931506849316	TRI
LEX	1.6534788540245566	STL
LEX	1.7932080048514252	LGA
LEX	2.077120822622108	DCA
LFT	-12.0	IAD
LFT	-4.0	TXK
LFT	-4.0	ORF
LFT	-0.6666666666666666	PHL
LFT	-0.125	DCA
LFT	0.0	MCN
LFT	0.0	GTR
LFT	2.60019550342131	BTR
LFT	3.9922079072032584	IAH
LFT	6.819750862974636	DFW
LGA	-2.473684210526316	ACK
LGA	-1.6363636363636365	SFO
LGA	-0.25	ISP
LGA	0.6565656565656566	CID
LGA	1.66740383706644	DCA
LGA	2.211274128523165	BOS
LGA	2.2337662337662336	SJU
LGA	2.413177883766119	PHL
LGA	2.648936170212766	STT
LGA	2.702247191011236	LWB
LGB	-2.6306818181818183	FAT
LGB	-1.0	PSP
LGB	0.7022058823529411	SAN
LGB	0.8797814207650273	ONT
LGB	1.9574660633484162	BUR
LGB	2.209737827715356	MRY
LGB	2.3871188763275093	SJC
LGB	2.8520971302428255	ATL
LGB	2.890916632102862	SMF
LGB	2.9146285887893058	OAK
LIH	-1.7699603160155823	HNL
LIH	-1.0334890965732086	OGG
LIH	0.11475409836065574	SEA
LIH	1.391304347826087	SNA
LIH	3.0485312899106	PHX
LIH	3.150943396226415	KOA
LIH	3.8727149627623563	SFO
LIH	5.201494641849972	LAX
LIH	6.405405405405405	DEN
LIH	7.838709677419355	SAN
LIT	-3.7142857142857144	SHV
LIT	-1.0	JAN
LIT	-1.0	SDF
LIT	-1.0	DAY
LIT	0.0	IAD
LIT	0.0	AUS
LIT	0.7979309418245332	BNA
LIT	0.8389830508474576	OKC
LIT	2.008054963278844	CLT
LIT	2.278969957081545	SGF
LMT	7.3076923076923075	PDX
LMT	11.224669603524228	SFO
LNK	0.0	DSM
LNK	0.0	CID
LNK	1.9036697247706422	LAS
LNK	3.451371571072319	ICT
LNK	4.092059838895282	FSD
LNK	4.3067382889643735	STL
LNK	5.019248284656021	DEN
LNK	5.1262458471760795	DTW
LNK	5.449785561115082	SUX
LNK	5.9050772626931565	MSP
LNY	-9.666666666666666	OGG
LNY	-4.579545454545454	MKK
LRD	0.8563198915621824	IAH
LRD	7.507783615489394	DFW
LSE	-4.0	STL
LSE	-2.5353535353535355	EAU
LSE	1.2263048485869992	MSP
LSE	8.050600961538462	ORD
LWB	-0.6309523809523809	RDU
LWB	1.0384615384615385	CLT
LWB	2.7937853107344632	LGA
LWB	3.0	PIT
LWB	10.435336976320583	ATL
LWS	0.9147879251050821	SLC
LYH	0.25	ROA
LYH	3.226510067114094	CLT
LYH	6.861136826513609	ATL
LYH	8.638381201044387	CHO
LYH	13.448275862068966	BWI
MAF	0.0	LAX
MAF	3.000914494741655	ELP
MAF	3.036121673003802	AMA
MAF	4.015933755724233	IAH
MAF	4.048365427675773	PHX
MAF	4.418533760097546	AUS
MAF	5.1295876755777075	LBB
MAF	5.575827287205804	DFW
MAF	5.788039867109634	HOU
MAF	5.903917283120377	DAL
MAZ	4.307142857142857	SJU
MBS	0.11764705882352941	GRR
MBS	0.9005332239540607	DTW
MBS	1.0343295638126009	MSP
MBS	2.5258426966292133	CLE
MBS	2.7761194029850746	PIT
MBS	9.51507669891124	ORD
MCI	-0.8466135458167331	DSM
MCI	1.364246068455134	MEM
MCI	2.3683060109289618	MSY
MCI	2.582194904762939	MSP
MCI	2.710796915167095	DTW
MCI	3.2088305489260143	SJC
MCI	3.2384448574969023	IAH
MCI	3.6590683845391476	CLT
MCI	3.7753168965036914	CLE
MCI	3.875104777870914	MKE
MCN	-6.0	ABY
MCN	-2.0	EYW
MCN	0.0	CHS
MCN	0.0	DFW
MCN	0.0	FWA
MCN	1.0	BQK
MCN	1.0	VLD
MCN	12.669631141565826	ATL
MCN	60.0	VPS
MCO	-11.0	MFE
MCO	-0.11621621621621622	PFN
MCO	0.7391304347826086	AVL
MCO	2.7526539278131636	MEM
MCO	3.2316426949280848	HSV
MCO	3.264957264957265	PHF
MCO	3.323483467846915	TLH
MCO	3.34510321563451	CLE
MCO	3.360026472534745	PNS
MCO	3.53281096963761	BMI
MDT	-4.08634742740703	CLE
MDT	1.0913009404388714	DTW
MDT	1.6467780429594272	PHL
MDT	1.7075222139320356	CLT
MDT	1.8214285714285714	ITH
MDT	2.0	BDL
MDT	2.1628664495114007	MCO
MDT	3.0470588235294116	PIT
MDT	3.3625	BWI
MDT	4.715135135135135	STL
MDW	2.268101761252446	EVV
MDW	2.859375	MIA
MDW	3.2096774193548385	ICT
MDW	3.2734082397003745	GSP
MDW	4.190177041690463	GSO
MDW	4.267527675276753	CVG
MDW	4.340997830802603	PIE
MDW	4.560578661844485	IAH
MDW	4.655642023346304	DSM
MDW	4.743061772605192	DAY
MEI	-10.0	MGM
MEI	-9.0	CSG
MEI	3.0	PNS
MEI	3.75	AEX
MEI	11.32267441860465	LFT
MEI	12.152662078956899	ATL
MEI	20.0	CHA
MEM	-3.0	GLH
MEM	2.536392405063291	FSM
MEM	3.2188210334899225	PIT
MEM	3.3135726544622424	TYS
MEM	3.387101727447217	ICT
MEM	3.407933548058993	BNA
MEM	3.5106540670743005	GSP
MEM	3.5118219749652293	SAV
MEM	3.56368351224219	BTR
MEM	3.8546047860768673	MOB
MFE	-10.0	MCO
MFE	-1.668639053254438	LAX
MFE	-0.6469072164948454	AUS
MFE	0.0	PHX
MFE	4.194036342547845	DFW
MFE	4.654804442298406	IAH
MFE	13.0	HRL
MFE	16.78396072013093	ATL
MFR	0.0	SMF
MFR	3.229415105053947	EUG
MFR	3.3487909903941704	SLC
MFR	3.40234375	RDM
MFR	3.5590690019983544	PDX
MFR	3.966275659824047	LAS
MFR	4.106280193236715	PHX
MFR	6.577678571428572	DEN
MFR	8.614699331848552	LAX
MFR	12.634150827713059	SFO
MGM	-15.0	GPT
MGM	-15.0	BHM
MGM	-5.0	JAN
MGM	-1.611842105263158	PFN
MGM	1.450060168471721	CLT
MGM	4.525259284041486	MEM
MGM	5.0	SHV
MGM	5.104568527918782	IAH
MGM	6.222175290390708	MLU
MGM	7.0565947242206235	DFW
MHT	-2.4295774647887325	PWM
MHT	0.0	MDT
MHT	0.5643702157272095	CLE
MHT	1.6074407741074408	CLT
MHT	1.8044444444444445	FLL
MHT	2.999608487980581	DTW
MHT	3.0416666666666665	ALB
MHT	3.32316630355846	MSP
MHT	3.4906815399265407	DCA
MHT	4.23961661341853	LAS
MIA	1.710382513661202	SAN
MIA	2.0	BUF
MIA	2.4107883817427385	SLC
MIA	2.8884911894273126	HOU
MIA	3.6491228070175437	ISP
MIA	3.6863274141933866	MEM
MIA	3.9606854838709675	GNV
MIA	3.975845410628019	PSE
MIA	4.234641638225256	TLH
MIA	4.612244897959184	MCI
MIB	-7.136363636363637	MSP
MKC	8.0	MKE
MKE	-36.5	TUS
MKE	-12.0	MDW
MKE	-0.125	RSW
MKE	1.0	MKC
MKE	1.0420841683366733	DAY
MKE	1.1279513968794588	MEM
MKE	1.9921259842519685	SDF
MKE	2.0	RST
MKE	2.075899178702917	BNA
MKE	2.3705539358600585	IND
MKG	-4.476744186046512	MKE
MKG	12.37962962962963	FNT
MKG	38.375	GRR
MKK	-7.0	LNY
MKK	-2.9358490566037734	OGG
MLB	-2.2545454545454544	PBI
MLB	0.0	TXK
MLB	0.1267605633802817	BWI
MLB	0.6866096866096866	TPA
MLB	0.767580452920143	RSW
MLB	1.0559403303143313	RDU
MLB	1.0977443609022557	MCO
MLB	1.5955334987593053	JAX
MLB	1.7826086956521738	DFW
MLB	2.25	PHL
MLI	-13.0	MKE
MLI	-3.0	IAD
MLI	-1.0	RDU
MLI	1.0681818181818181	FSD
MLI	2.281437125748503	LAS
MLI	2.2916666666666665	LNK
MLI	2.514743049705139	OMA
MLI	3.4260325406758447	CID
MLI	3.5640451579097796	STL
MLI	3.6547619047619047	CVG
MLU	-24.0	SDF
MLU	-2.5	AUS
MLU	-0.3663477771525042	BHM
MLU	1.9536338149665733	PNS
MLU	3.436562989483106	IAH
MLU	4.090134925901349	SHV
MLU	7.73035490605428	DFW
MLU	9.92264933844829	ATL
MLU	21.65519342065184	JAN
MLU	52.0	CSG
MOB	-7.0	MGM
MOB	-2.697674418604651	GPT
MOB	0.553565030455034	JAN
MOB	1.4327181208053692	BNA
MOB	2.107055564608115	MEM
MOB	3.021408182683159	CLT
MOB	3.3864062345861696	IAH
MOB	4.48933577087142	PNS
MOB	5.240932642487047	BHM
MOB	5.830337389380531	BTR
MOD	5.976961843052556	LAX
MOD	11.534703141799069	SFO
MOT	-1.0	DEN
MOT	0.5866666666666667	BIS
MOT	1.5628113440197287	MSP
MQT	5.285563751317176	TVC
MQT	6.7034965034965035	GRB
MQT	8.245283018867925	MSN
MQT	9.761040532365396	ORD
MQT	14.030927835051546	MKE
MRY	0.0	SBP
MRY	1.069277108433735	LAS
MRY	1.7632729544034977	SLC
MRY	2.528006589785832	DEN
MRY	2.7780384795870483	PHX
MRY	3.140378548895899	LAX
MRY	3.8580152671755723	ONT
MRY	4.789868667917449	LGB
MRY	8.718715393133998	SAN
MRY	10.295860165593377	SFO
MSN	-1.7476303317535544	GRB
MSN	-0.23529411764705882	MCI
MSN	-0.04216867469879518	LAS
MSN	1.1415469275450933	MKE
MSN	1.7545176536002225	CLE
MSN	1.8485718745122521	DTW
MSN	1.9500509683995924	PIT
MSN	2.65	LSE
MSN	2.79782335705316	CVG
MSN	3.1435796927356643	MSP
MSO	-3.5833333333333335	SFO
MSO	2.4818487539881002	GTF
MSO	3.0337817181290125	DEN
MSO	3.6700969042106166	SLC
MSO	4.202576291979757	MSP
MSO	5.04310103554436	BZN
MSO	7.146443514644352	BIL
MSO	9.896755162241888	FCA
MSO	23.684444444444445	ORD
MSP	-4.0	PIA
MSP	0.3068181818181818	MIB
MSP	2.0607375271149673	MHT
MSP	2.2138334145153435	JAX
MSP	3.1970979443772674	EAU
MSP	3.5	PIR
MSP	3.6153846153846154	FWA
MSP	3.6886903362332473	IAH
MSP	3.812785789658811	DAY
MSP	3.96049863035452	RST
MSY	1.367539484621779	MEM
MSY	1.6568790274363914	DTW
MSY	1.7464494569757727	PNS
MSY	2.132136179833906	CVG
MSY	2.666768712689423	CLE
MSY	3.447712418300654	MCI
MSY	3.623648289310406	DCA
MSY	3.8319137841126367	SFO
MSY	4.045669291338583	BOS
MSY	4.1921135646687695	MSP
MTH	15.968253968253968	ATL
MTJ	0.8716429699842022	IAH
MTJ	4.238418777022853	DEN
MTJ	5.532338308457711	LAX
MTJ	8.878787878787879	SLC
MTJ	10.53175355450237	DFW
MTJ	13.055555555555555	CLE
MTJ	13.913385826771654	ORD
MTJ	20.666666666666668	EWR
MTJ	21.75	ATL
MTJ	165.5	GJT
MYR	-7.5	FLO
MYR	-4.333333333333333	CAE
MYR	-3.376068376068376	CLE
MYR	0.0	SAV
MYR	0.0	ILM
MYR	0.23574969021065675	RDU
MYR	0.56	DAY
MYR	2.2355395276481405	CLT
MYR	2.2751499000666224	DTW
MYR	3.375	DCA
OAJ	3.1431902345357288	CLT
OAJ	3.8541666666666665	BWI
OAJ	12.78390243902439	ATL
OAK	-180.0	ABI
OAK	-1.0	PIT
OAK	-1.0	CPR
OAK	0.0	OKC
OAK	0.3333333333333333	LBB
OAK	1.1485714285714286	FLL
OAK	2.0229885057471266	AUS
OAK	2.221052631578947	MSP
OAK	2.2543720190779015	PSP
OAK	2.8126329994290757	LGB
OGD	172.4	SLC
OGG	-10.0	ANC
OGG	-1.45527950310559	LIH
OGG	-0.9385633270321361	ITO
OGG	-0.822265625	SLC
OGG	-0.4029451137884873	IAH
OGG	0.1620860102745965	HNL
OGG	1.320491680407735	KOA
OGG	1.5647058823529412	ATL
OGG	1.6639676113360324	DEN
OGG	3.1739130434782608	LAS
OKC	-5.5	TXK
OKC	-1.4822695035460993	CLE
OKC	-1.0	BOS
OKC	-0.02909647779479326	ABQ
OKC	0.9073552601937374	MEM
OKC	2.3285123966942147	ICT
OKC	3.474320241691843	MCO
OKC	3.935580846038222	IAH
OKC	4.29606068020553	CVG
OKC	4.300201477501679	LAX
OMA	-5.0	ORF
OMA	-3.0	BWI
OMA	-0.31851851851851853	TUS
OMA	0.0	CHA
OMA	1.0378268324046291	MEM
OMA	1.655581947743468	CLE
OMA	2.1465721040189125	ONT
OMA	2.2098966829798803	MCI
OMA	2.4347826086956523	MCO
OMA	2.5416666666666665	IND
OME	7.80320820241442	OTZ
OME	10.810632756243297	ANC
OME	20.0	FAI
ONT	-36.0	FLL
ONT	-14.0	GTF
ONT	-9.846153846153847	IAD
ONT	-6.777777777777778	BOS
ONT	-0.8532934131736527	RNO
ONT	0.0	PVU
ONT	0.0	LBB
ONT	1.9097428467946396	IAH
ONT	2.074793875147232	BUR
ONT	2.7752293577981653	MRY
ORD	-13.0	EUG
ORD	0.0	MLB
ORD	0.8260869565217391	GTF
ORD	3.8403361344537816	SBA
ORD	5.733333333333333	TWF
ORD	6.221516474791584	DAL
ORD	6.540909090909091	STT
ORD	7.333333333333333	MSO
ORD	7.594489465153971	HVN
ORD	7.737113402061856	HOU
ORF	-5.0	SAV
ORF	0.0	PHF
ORF	0.0	ALB
ORF	0.325	FAY
ORF	0.8489425981873112	BNA
ORF	0.8831314072693383	CLE
ORF	2.658119658119658	DCA
ORF	3.2824675324675323	MEM
ORF	3.4401313573593804	RDU
ORF	3.5825214692934977	STL
ORH	2.320825515947467	PHL
ORH	3.4066358024691357	BWI
ORH	4.115081450341566	DTW
ORH	4.5300105300105304	PIT
ORH	5.931535269709544	ORD
ORH	8.323595505617977	EWR
ORH	10.07569721115538	JFK
OTH	13.538461538461538	PDX
OTH	14.139130434782608	SFO
OTZ	7.690869713894905	ANC
OTZ	11.186578017868273	OME
OXR	1.1052051168945742	LAX
PBI	-2.645390070921986	DEN
PBI	-0.06818181818181818	JAX
PBI	0.0	AUS
PBI	0.44565217391304346	TLH
PBI	1.3517412935323383	SRQ
PBI	2.0130506836072364	IAH
PBI	2.8153846153846156	GSO
PBI	2.8456655425510813	CLE
PBI	2.9615384615384617	MSP
PBI	3.133378561736771	RDU
PDX	-11.0	MSO
PDX	-1.0	TPA
PDX	-0.5531914893617021	MEM
PDX	0.9793876325795478	RDM
PDX	1.5954801038062283	MFR
PDX	2.0	CLE
PDX	2.006993006993007	LGB
PDX	2.755371900826446	BOS
PDX	2.9581078865387767	EUG
PDX	3.512635379061372	MCI
PFN	0.1437908496732026	MGM
PFN	1.6630434782608696	MCO
PFN	2.130864197530864	DFW
PFN	4.030206677265501	MEM
PFN	4.4	CVG
PFN	7.5	TLH
PFN	12.303017031630171	ATL
PFN	15.0	VPS
PFN	15.0	CSG
PFN	18.0	AUS
PHF	-1.9823788546255507	TPA
PHF	0.0	JFK
PHF	0.0	CHO
PHF	0.7182368193604148	IAD
PHF	1.691686460807601	MCO
PHF	1.9219178082191781	CLT
PHF	2.6564327485380117	FLL
PHF	4.238119312436805	PIT
PHF	6.797968069666183	BOS
PHF	7.256962025316455	CVG
PHL	0.0	MCN
PHL	3.5450447880413076	MEM
PHL	4.466887417218543	CAK
PHL	5.680749402741104	SLC
PHL	5.72131931166348	ORH
PHL	5.958553489329582	CLE
PHL	6.222707423580786	SAT
PHL	6.333333333333333	TYS
PHL	6.481481481481482	MLB
PHL	6.529499229993096	CVG
PHX	2.7988505747126435	DAY
PHX	2.8202247191011236	FSD
PHX	2.9783398821218077	CVG
PHX	3.4208809135399676	GCN
PHX	3.885586924219911	SUX
PHX	3.957506471095772	FLG
PHX	4.084684684684684	TEX
PHX	4.995818523938951	PIT
PHX	5.006235385814497	PUB
PHX	5.123782446164376	CLE
PIA	-10.0	HPN
PIA	-1.2594235033259424	DEN
PIA	2.1036789297658864	CID
PIA	3.5417895771878074	DTW
PIA	3.634393063583815	CMI
PIA	3.6992108229988725	STL
PIA	3.8717065261451156	MLI
PIA	5.285252525252525	DFW
PIA	9.221565357991006	ORD
PIA	10.0	CHA
PIE	-18.0	TPA
PIE	-5.5	MCO
PIE	-0.7953216374269005	SFO
PIE	-0.2551928783382789	RDU
PIE	-0.13704994192799072	IND
PIE	0.0	RSW
PIE	0.7099236641221374	LAX
PIE	1.439321444106133	MDW
PIE	2.720779220779221	LAS
PIE	16.764705882352942	SJU
PIH	0.5140097542316152	SLC
PIH	115.0	TWF
PIH	130.0	IDA
PIR	32.0	JAX
PIR	59.0	MSP
PIT	0.3333333333333333	LWB
PIT	3.8659274193548385	MSN
PIT	4.45594262295082	DSM
PIT	4.724670499778859	DTW
PIT	4.950444726810673	TTN
PIT	5.008695652173913	AZO
PIT	5.0906935542702305	CVG
PIT	5.106775300171527	ACY
PIT	5.353146853146853	CMI
PIT	5.366678661388989	ORH
PLN	-5.0	DCA
PLN	5.898921832884097	DTW
PMD	0.0	LAX
PMD	2.157840083073728	LAS
PMD	6.837748344370861	PHX
PMD	11.122047244094489	SFO
PNS	-10.0	SHV
PNS	-5.0	AUS
PNS	-3.3776824034334765	JAN
PNS	-3.0	SAT
PNS	-0.6153846153846154	FLL
PNS	0.0	GPT
PNS	0.5556485355648536	MSY
PNS	0.5650224215246636	RDU
PNS	1.0790655884995508	BNA
PNS	3.0334955625536786	JAX
PSC	-1.7598039215686274	YKM
PSC	1.0912459471977767	BOI
PSC	2.1853085210577863	DEN
PSC	2.6631719933493443	SLC
PSC	3.657004830917874	SFO
PSC	4.180270405608413	SEA
PSC	4.427270604716321	GEG
PSC	8.862823061630218	PDX
PSC	158.0	MFR
PSE	-1.9514563106796117	MIA
PSE	1.218724778046812	JFK
PSE	2.924731182795699	EWR
PSE	5.222	MCO
